Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
26,775,Equal,0.1,0.1,0.031622776601683784,1,0.36360534000050393
26,776,Control,0.0,0.25,0.031622776601683784,1,0.5188955329995224
26,777,Increase_null,0.1,0.25,0.005011872336272719,1,0.8434727259991632
26,778,Decrease,0.25,0.1,0.02511886431509579,1,0.6065738509987568
26,779,Control,0.0,0.25,0.02511886431509579,0,0.4896905279983912
26,780,Control,0.0,0.25,0.031622776601683784,1,0.5181718790008745
26,781,Control,0.0,0.25,0.02511886431509579,1,0.44301189500038163
26,782,Decrease,0.25,0.1,0.01995262314968879,0,0.3472299949989974
26,783,Equal,0.1,0.1,0.02511886431509579,1,0.5422669949984993
26,784,Decrease,0.25,0.1,0.025118864315095794,0,0.4236284250000608
26,785,Decrease,0.25,0.1,0.031622776601683784,1,0.7387458470002457
26,786,Equal,0.25,0.25,0.031622776601683784,1,0.5722118880003109
26,787,Equal,0.25,0.25,0.02511886431509579,1,0.551197663999119
26,788,Control,0.0,0.1,0.031622776601683784,0,0.7544712390008499
26,789,Control,0.0,0.25,0.01995262314968879,0,0.7496025480013486
26,790,Decrease,0.25,0.1,0.02511886431509579,0,0.6006708870008879
26,791,Decrease,0.25,0.1,0.031622776601683784,1,0.524004551998587
26,792,Control,0.0,0.25,0.025118864315095794,0,0.495170493999467
26,793,Control,0.0,0.1,0.03981071705534971,0,0.6046221930009779
26,794,Equal,0.25,0.25,0.01995262314968879,0,0.4808891320008115
26,795,Equal,0.25,0.25,0.025118864315095794,0,0.44165495299967006
26,796,Control,0.0,0.25,0.031622776601683784,1,0.46887034800056426
26,797,Equal,0.25,0.25,0.031622776601683784,1,0.44499076300053275
26,798,Decrease,0.25,0.1,0.02511886431509579,1,0.4482255279999663
26,799,Equal,0.25,0.25,0.02511886431509579,1,0.4973968279991823
26,800,Equal,0.1,0.1,0.01995262314968879,0,0.44444548599858535
26,801,Equal,0.25,0.25,0.01995262314968879,0,0.4079684560001624
26,802,Control,0.0,0.1,0.05011872336272721,1,0.42810135100080515
26,803,Control,0.0,0.1,0.03981071705534971,1,0.40737577399886504
26,804,Equal,0.1,0.1,0.025118864315095794,1,0.5784252289995493
26,805,Control,0.0,0.25,0.02511886431509579,1,0.5655573250005546
26,806,Control,0.0,0.1,0.031622776601683784,1,0.5707190819994139
26,807,Equal,0.1,0.1,0.01995262314968879,0,0.5975080209991575
26,808,Decrease,0.25,0.1,0.01995262314968879,0,0.8618819600014831
26,809,Control,0.0,0.1,0.02511886431509579,1,0.9374413160003314
26,810,Control,0.0,0.1,0.01995262314968879,0,0.4904571799997939
26,811,Control,0.0,0.25,0.01995262314968879,0,0.39761054400150897
26,812,Control,0.0,0.25,0.025118864315095794,1,0.5189031339996291
26,813,Control,0.0,0.25,0.01995262314968879,0,0.5300522940015071
26,814,Equal,0.1,0.1,0.025118864315095794,1,0.6932279089996882
26,815,Decrease,0.25,0.1,0.025118864315095794,1,0.7054053240008216
26,816,Decrease,0.25,0.1,0.01995262314968879,0,0.5799742460003472
26,817,Decrease,0.25,0.1,0.025118864315095794,1,0.4958193399997981
26,818,Equal,0.1,0.1,0.01995262314968879,0,0.5311757590006891
26,819,Equal,0.1,0.1,0.025118864315095794,0,0.4620974469999055
26,820,Equal,0.1,0.1,0.031622776601683784,0,0.7306997160012543
26,821,Decrease,0.25,0.1,0.01995262314968879,0,0.37041494699951727
26,822,Decrease,0.25,0.1,0.025118864315095794,1,0.4537602860000334
26,823,Equal,0.1,0.1,0.03981071705534971,1,0.4217928269990807
26,824,Equal,0.1,0.1,0.031622776601683784,1,0.42499745399982203
26,825,Decrease,0.25,0.1,0.01995262314968879,0,0.41141497699936735
26,826,Decrease,0.25,0.1,0.025118864315095794,0,0.8865728450000461
26,827,Decrease,0.25,0.1,0.031622776601683784,1,0.47357505899890384
26,828,Decrease,0.25,0.1,0.02511886431509579,0,0.39694080099980056
26,829,Decrease,0.25,0.1,0.031622776601683784,1,0.4078399169993645
26,830,Decrease,0.25,0.1,0.02511886431509579,0,0.4672247109992895
26,831,Decrease,0.25,0.1,0.031622776601683784,1,0.4794600020013604
26,832,Decrease,0.25,0.1,0.02511886431509579,1,0.5779562999996415
26,833,Decrease,0.25,0.1,0.01995262314968879,0,0.4194317880010203
26,834,Decrease,0.25,0.1,0.025118864315095794,0,0.46807540099871403
26,835,Decrease,0.25,0.1,0.031622776601683784,0,0.40720853799939505
26,836,Decrease,0.25,0.1,0.03981071705534971,1,0.3993237910017342
26,837,Decrease,0.25,0.1,0.031622776601683784,1,0.3706600139994407
26,838,Decrease,0.25,0.1,0.02511886431509579,1,0.40463636400090763
26,839,Decrease,0.25,0.1,0.01995262314968879,0,0.4399145169991243
