Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
6,775,Decrease,0.25,0.1,0.015848931924611127,1,0.6831159149987798
6,776,Equal,0.25,0.25,0.012589254117941666,0,0.5837403059995268
6,777,Control,0.0,0.1,0.015848931924611127,0,0.3976415729994187
6,778,Decrease,0.25,0.1,0.012589254117941666,0,0.46650772000066354
6,779,Control,0.0,0.25,0.012589254117941666,0,0.49558851499932643
6,780,Decrease,0.25,0.1,0.015848931924611127,1,0.5091136280007049
6,781,Equal,0.1,0.1,0.015848931924611127,0,0.7158273240002018
6,782,Control,0.0,0.1,0.01995262314968879,1,0.4341670579997299
6,783,Increase,0.1,0.25,0.015848931924611127,0,0.6293426219999674
6,784,Increase,0.1,0.25,0.01995262314968879,1,0.5457730399994034
6,785,Decrease,0.25,0.1,0.012589254117941666,0,0.5190526710011909
6,786,Increase,0.1,0.25,0.015848931924611127,1,0.48200942800031044
6,787,Increase_null,0.1,0.25,0.00794328234724281,1,0.5272616639995249
6,788,Equal,0.25,0.25,0.015848931924611127,1,0.6903992980005569
6,789,Control,0.0,0.1,0.015848931924611127,1,0.6878327709982841
6,790,Equal,0.1,0.1,0.01995262314968879,0,0.9404368979994615
6,791,Increase,0.1,0.25,0.012589254117941666,0,0.6100036880015978
6,792,Equal,0.25,0.25,0.012589254117941666,0,0.3833008809997409
6,793,Control,0.0,0.25,0.015848931924611127,1,0.5324896940001054
6,794,Control,0.0,0.25,0.012589254117941666,0,0.3379374160012958
6,795,Decrease,0.25,0.1,0.015848931924611127,0,0.6877288889991178
6,796,Decrease,0.25,0.1,0.01995262314968879,0,0.39151707400014857
6,797,Increase,0.1,0.25,0.015848931924611127,1,0.4092556890009291
6,798,Control,0.0,0.25,0.015848931924611127,0,0.7024164340000425
6,799,Decrease,0.25,0.1,0.025118864315095794,1,0.5135881389996939
6,800,Increase,0.1,0.25,0.012589254117941666,0,0.42281855199871643
6,801,Equal,0.1,0.1,0.025118864315095794,0,99
6,802,Control_null,0.0,0.1,0.01995262314968879,1,0.9353642320002109
6,803,Control,0.0,0.1,0.012589254117941666,1,0.916291289999208
6,804,Increase_null,0.1,0.25,0.0063095734448019285,1,0.7386024580009689
6,805,Increase,0.1,0.25,0.015848931924611127,1,0.8225977229994896
6,806,Equal,0.1,0.1,0.031622776601683784,1,0.8448032560008869
6,807,Equal,0.25,0.25,0.015848931924611127,0,1.0340114449991233
6,808,Equal,0.25,0.25,0.01995262314968879,0,99
6,809,Control,0.0,0.25,0.01995262314968879,1,0.5011065279995819
6,810,Equal,0.25,0.25,0.025118864315095794,1,0.5195096909992571
6,811,Increase,0.1,0.25,0.012589254117941666,1,0.5577377770005114
6,812,Equal,0.25,0.25,0.01995262314968879,1,0.6399710480000067
6,813,Increase,0.1,0.25,0.009999999999999995,0,0.8289734569989378
6,814,Control,0.0,0.1,0.009999999999999995,1,0.6963652829999774
6,815,Control,0.0,0.1,0.00794328234724281,0,0.5583386380003503
6,816,Increase_null,0.1,0.25,0.005011872336272719,1,0.5157309210007952
6,817,Control,0.0,0.25,0.015848931924611127,1,0.6247869740000169
6,818,Control,0.0,0.25,0.012589254117941666,1,0.7419768620002287
6,819,Decrease,0.25,0.1,0.01995262314968879,1,0.7162453189994267
6,820,Equal,0.1,0.1,0.02511886431509579,1,0.4574444050012971
6,821,Control,0.0,0.25,0.009999999999999995,0,0.7254760410014569
6,822,Increase,0.1,0.25,0.012589254117941666,0,0.4990802599986637
6,823,Control,0.0,0.25,0.012589254117941666,0,0.5579146410000249
6,824,Equal,0.1,0.1,0.01995262314968879,1,0.6911016579997522
6,825,Control_null,0.0,0.1,0.015848931924611127,1,0.6530791919994954
6,826,Equal,0.1,0.1,0.015848931924611127,1,0.5223951799998758
6,827,Equal,0.1,0.1,0.012589254117941666,0,0.7998068109991436
6,828,Equal,0.25,0.25,0.015848931924611127,0,0.443837564000205
6,829,Equal,0.25,0.25,0.01995262314968879,0,0.4810983799998212
6,830,Increase,0.1,0.25,0.015848931924611127,1,0.5663676129988744
6,831,Equal,0.1,0.1,0.015848931924611127,0,0.7234102149996033
6,832,Increase,0.1,0.25,0.012589254117941666,0,0.44060477600032755
6,833,Equal,0.1,0.1,0.01995262314968879,1,0.5417821039991395
6,834,Control,0.0,0.25,0.015848931924611127,1,0.514565423998647
6,835,Equal,0.1,0.1,0.015848931924611127,1,0.5372229929998866
6,836,Equal,0.1,0.1,0.012589254117941666,1,0.7244836270001542
6,837,Equal,0.25,0.25,0.025118864315095794,1,0.6255226070006756
6,838,Increase,0.1,0.25,0.015848931924611127,0,99
6,839,Decrease,0.25,0.1,0.015848931924611127,0,0.7218801449998864
6,840,Increase,0.1,0.25,0.01995262314968879,0,0.7160275309997814
6,841,Equal,0.25,0.25,0.01995262314968879,1,0.5550010499991913
6,842,Control,0.0,0.1,0.009999999999999995,0,0.5866366800000833
6,843,Control,0.0,0.1,0.012589254117941666,0,0.6532659430013155
6,844,Equal,0.25,0.25,0.015848931924611127,0,0.5704896990009729
6,845,Equal_null,0.1,0.1,0.02511886431509579,1,0.3171093460005068
6,846,Equal,0.25,0.25,0.01995262314968879,1,0.46555073999843444
6,847,Decrease,0.25,0.1,0.01995262314968879,0,0.29284793099941453
6,848,Equal,0.1,0.1,0.009999999999999995,0,0.2901810250004928
6,849,Control,0.0,0.1,0.015848931924611127,0,0.28746217000116303
6,850,Decrease,0.25,0.1,0.025118864315095794,1,0.46767777999957616
6,851,Control_null,0.0,0.25,0.009999999999999995,1,0.36172170899953926
6,852,Control,0.0,0.25,0.012589254117941666,0,0.24703687799956242
6,853,Equal,0.1,0.1,0.012589254117941666,0,0.30008522999924025
6,854,Decrease_null,0.25,0.1,0.005011872336272719,0,0.6983297919996403
6,855,Control,0.0,0.25,0.015848931924611127,0,99
6,856,Equal_null,0.1,0.1,0.01995262314968879,0,0.5580331310011388
6,857,Control,0.0,0.25,0.01995262314968879,1,0.5389861570001813
6,858,Control,0.0,0.1,0.01995262314968879,1,0.4452410049998434
6,859,Increase,0.1,0.25,0.025118864315095794,1,0.5624187140001595
6,860,Equal,0.25,0.25,0.015848931924611127,1,0.6473815610006568
6,861,Control,0.0,0.1,0.015848931924611127,0,0.4746303240008274
6,862,Equal,0.1,0.1,0.015848931924611127,0,0.711837552000361
6,863,Decrease,0.25,0.1,0.01995262314968879,0,0.49303240299923345
6,864,Equal,0.25,0.25,0.012589254117941666,1,0.49032438500034914
6,865,Decrease,0.25,0.1,0.025118864315095794,1,0.6953247980000015
6,866,Equal,0.1,0.1,0.01995262314968879,1,0.4607164829994872
6,867,Increase,0.1,0.25,0.01995262314968879,1,1.0105718140002864
6,868,Increase,0.1,0.25,0.015848931924611127,0,0.8248314150005172
6,869,Equal,0.25,0.25,0.009999999999999995,0,0.35973363300036
6,870,Control,0.0,0.1,0.01995262314968879,1,0.6022417140011385
6,871,Control,0.0,0.1,0.015848931924611127,0,99
6,872,Decrease,0.25,0.1,0.01995262314968879,1,0.618555703000311
6,873,Control,0.0,0.1,0.01995262314968879,0,99
6,874,Increase,0.1,0.25,0.01995262314968879,0,0.4176763729992672
6,875,Control,0.0,0.25,0.015848931924611127,1,0.911140123000223
6,876,Equal,0.25,0.25,0.012589254117941666,1,0.7643468990008842
6,877,Control,0.0,0.1,0.025118864315095794,1,0.6415461220003635
6,878,Increase,0.1,0.25,0.025118864315095794,1,0.4629216280009132
6,879,Decrease,0.25,0.1,0.015848931924611127,0,0.6201771099986217
6,880,Equal_null,0.25,0.25,0.009999999999999995,1,0.4251241679994564
6,881,Decrease,0.25,0.1,0.01995262314968879,1,1.1365504220011644
6,882,Increase,0.1,0.25,0.01995262314968879,0,99
6,883,Equal,0.1,0.1,0.015848931924611127,1,0.5927813600010268
6,884,Control,0.0,0.1,0.01995262314968879,1,0.6779573549993074
6,885,Control,0.0,0.25,0.012589254117941666,0,0.5280552169988368
6,886,Equal,0.1,0.1,0.012589254117941666,1,1.085520496000754
6,887,Equal,0.1,0.1,0.009999999999999995,1,0.640435831999639
6,888,Decrease,0.25,0.1,0.015848931924611127,0,0.6059523439998884
6,889,Equal,0.25,0.25,0.009999999999999995,0,0.810693633999108
6,890,Increase_null,0.1,0.25,0.00398107170553497,1,0.4559321149990865
6,891,Equal,0.1,0.1,0.00794328234724281,0,0.4688346359998832
6,892,Decrease,0.25,0.1,0.01995262314968879,1,0.4897097559987742
6,893,Increase,0.1,0.25,0.025118864315095794,1,0.4395664149997174
6,894,Equal,0.25,0.25,0.012589254117941666,0,0.6695527240008232
6,895,Decrease_null,0.25,0.1,0.0063095734448019285,1,0.4762263440006791
6,896,Decrease,0.25,0.1,0.015848931924611127,0,0.44718886999908136
6,897,Equal,0.1,0.1,0.009999999999999995,0,0.3963760939986969
6,898,Equal,0.1,0.1,0.012589254117941666,0,0.5513925380000728
6,899,Increase,0.1,0.25,0.01995262314968879,1,0.5808346440007881
6,900,Equal,0.25,0.25,0.015848931924611127,0,1.0709553839988075
6,901,Decrease_null,0.25,0.1,0.005011872336272719,1,0.4440166809999937
6,902,Equal,0.25,0.25,0.01995262314968879,1,0.4653046449984686
6,903,Control,0.0,0.1,0.015848931924611127,1,0.7823097330001474
6,904,Control,0.0,0.25,0.015848931924611127,0,0.49138287999994645
6,905,Control,0.0,0.25,0.01995262314968879,1,0.6978570069986745
6,906,Equal_null,0.25,0.25,0.00794328234724281,1,0.7406272360003641
6,907,Control,0.0,0.1,0.012589254117941666,0,0.46679670400044415
6,908,Control,0.0,0.25,0.015848931924611127,0,0.5136286910001218
6,909,Increase,0.1,0.25,0.015848931924611127,0,0.4935390639984689
6,910,Increase,0.1,0.25,0.01995262314968879,1,0.4987526690001687
6,911,Increase,0.1,0.25,0.015848931924611127,1,0.5996800709999661
6,912,Control,0.0,0.25,0.01995262314968879,1,0.5141633479997836
6,913,Equal,0.25,0.25,0.015848931924611127,1,0.6072981929992238
6,914,Increase,0.1,0.25,0.012589254117941666,0,0.45015121000142244
6,915,Control,0.0,0.25,0.015848931924611127,1,0.687475643999278
6,916,Equal,0.25,0.25,0.012589254117941666,1,0.4136776219984313
6,917,Equal,0.1,0.1,0.015848931924611127,0,0.5149486830014212
6,918,Control,0.0,0.1,0.015848931924611127,1,0.6320942839993222
6,919,Decrease,0.25,0.1,0.01995262314968879,0,0.6130711830010114
6,920,Decrease_null,0.25,0.1,0.00398107170553497,1,0.47449953599971195
6,921,Control,0.0,0.1,0.012589254117941666,0,99
6,922,Increase,0.1,0.25,0.015848931924611127,1,0.8229115520007326
6,923,Control,0.0,0.1,0.015848931924611127,1,0.4810177350009326
6,924,Control,0.0,0.1,0.012589254117941666,0,0.703154746999644
6,925,Control,0.0,0.25,0.012589254117941666,0,0.48937531799856515
6,926,Control,0.0,0.1,0.015848931924611127,0,0.49470267499964393
6,927,Equal,0.1,0.1,0.01995262314968879,1,0.5217430430002423
6,928,Increase,0.1,0.25,0.012589254117941666,1,0.815079241998319
6,929,Decrease,0.25,0.1,0.025118864315095794,0,0.6039416430012352
6,930,Control,0.0,0.1,0.01995262314968879,0,0.5853151510000316
6,931,Increase,0.1,0.25,0.009999999999999995,0,0.5182355519991688
6,932,Equal,0.25,0.25,0.009999999999999995,0,0.4196495820015116
6,933,Control_null,0.0,0.1,0.012589254117941666,1,0.46584228400024585
6,934,Equal,0.25,0.25,0.012589254117941666,0,0.4634493020002992
6,935,Control,0.0,0.25,0.015848931924611127,1,0.36440161199971044
6,936,Equal,0.1,0.1,0.015848931924611127,1,0.5425424549994204
6,937,Decrease,0.25,0.1,0.031622776601683784,1,0.46741373099939665
6,938,Equal_null,0.1,0.1,0.025118864315095794,1,0.5187982349998492
6,939,Equal,0.1,0.1,0.012589254117941666,0,0.7720137460000842
6,940,Equal,0.25,0.25,0.015848931924611127,1,0.43114400200101954
6,941,Increase,0.1,0.25,0.012589254117941666,0,0.5164308630010055
6,942,Control,0.0,0.25,0.012589254117941666,0,1.194397247998495
6,943,Equal_null,0.25,0.25,0.0063095734448019285,1,0.4556579319996672
6,944,Equal,0.25,0.25,0.012589254117941666,0,0.49299296100070933
6,945,Increase,0.1,0.25,0.015848931924611127,0,0.4432200900009775
6,946,Decrease,0.25,0.1,0.02511886431509579,1,0.8642497990003903
6,947,Control,0.0,0.25,0.015848931924611127,0,0.4618855879998591
6,948,Control,0.0,0.1,0.025118864315095794,1,1.012247667000338
6,949,Increase,0.1,0.25,0.01995262314968879,0,1.1899528100002499
6,950,Control,0.0,0.25,0.01995262314968879,0,0.970799854998404
6,951,Decrease,0.25,0.1,0.01995262314968879,1,0.380989283999952
6,952,Increase,0.1,0.25,0.025118864315095794,1,0.6264386729999387
6,953,Control,0.0,0.1,0.01995262314968879,0,0.6005306970000674
6,954,Equal,0.25,0.25,0.015848931924611127,0,0.4917729070002679
6,955,Increase_null,0.1,0.25,0.0031622776601683772,1,0.3379508199996053
6,956,Equal,0.1,0.1,0.015848931924611127,0,0.4551294510001753
6,957,Control,0.0,0.1,0.025118864315095794,1,0.5404102439988492
6,958,Control,0.0,0.1,0.01995262314968879,0,0.64261819100102
6,959,Equal,0.25,0.25,0.01995262314968879,1,0.44777136699849507
