Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
7,791,Control,0.0,0.1,0.019952623149688785,0,0.01384906700150168
7,792,Increase,0.1,0.25,0.015848931924611127,0,0.35862776700014365
7,793,Control,0.0,0.1,0.025118864315095787,0,0.23508227499951317
7,794,Equal,0.1,0.1,0.025118864315095787,0,0.21427899499940395
7,795,Increase,0.1,0.25,0.01995262314968879,0,0.2972633239987772
7,796,Control_null,0.0,0.1,0.0630957344480193,1,0.16460927200023434
7,797,Increase,0.1,0.25,0.025118864315095794,0,0.048690121999243274
7,798,Equal,0.1,0.1,0.03162277660168378,0,99
7,799,Control,0.0,0.1,0.03162277660168378,0,0.1352334039984271
7,800,Increase,0.1,0.25,0.031622776601683784,0,0.059337138998671435
7,801,Increase,0.1,0.25,0.03981071705534971,0,0.10755511999923328
7,802,Control,0.0,0.1,0.039810717055349706,0,99
7,803,Increase,0.1,0.25,0.05011872336272721,1,0.22280532799959474
7,804,Control,0.0,0.1,0.050118723362727206,1,0.07403133499974501
7,805,Control,0.0,0.1,0.039810717055349706,0,0.14819125800022448
7,806,Control,0.0,0.1,0.050118723362727206,1,0.343457684999521
7,807,Control,0.0,0.1,0.039810717055349706,1,0.21070067799882963
7,808,Control,0.0,0.1,0.03162277660168378,1,0.18204344699915964
7,809,Control,0.0,0.1,0.025118864315095787,1,0.18471600199882232
7,810,Control,0.0,0.1,0.019952623149688785,1,0.14016537300085474
7,811,Control,0.0,0.1,0.015848931924611124,0,0.24926353100090637
7,812,Control,0.0,0.1,0.019952623149688785,0,0.3397814469990408
7,813,Control,0.0,0.1,0.025118864315095787,0,0.24774059700030193
7,814,Control,0.0,0.1,0.03162277660168378,0,99
7,815,Control,0.0,0.1,0.039810717055349706,0,99
7,816,Equal_null,0.1,0.1,0.1,0,99
7,817,Control,0.0,0.1,0.050118723362727206,0,0.20755255299991404
7,818,Control,0.0,0.1,0.0630957344480193,1,0.48183082699870283
7,819,Control,0.0,0.1,0.050118723362727206,1,0.18101786599982006
7,820,Control,0.0,0.1,0.039810717055349706,1,0.36837119499978144
7,821,Control,0.0,0.1,0.03162277660168378,1,0.2511881179998454
7,822,Control,0.0,0.1,0.025118864315095787,1,0.23832069499985664
7,823,Equal_null,0.25,0.25,0.031622776601683784,1,0.6828436359992338
7,824,Control,0.0,0.1,0.019952623149688785,1,0.6068188839999493
7,825,Control,0.0,0.1,0.015848931924611124,0,0.23278436300097383
7,826,Control,0.0,0.1,0.019952623149688785,0,0.46793613100089715
7,827,Equal_null,0.25,0.25,0.02511886431509579,1,0.34004250900034094
7,828,Equal_null,0.1,0.1,0.1,1,0.10461308100093447
7,829,Equal_null,0.25,0.25,0.01995262314968879,1,0.016854642000907916
7,830,Control_null,0.0,0.1,0.050118723362727206,0,0.1476773280010093
7,831,Equal_null,0.25,0.25,0.015848931924611127,1,0.34308631700150727
7,832,Equal_null,0.1,0.1,0.07943282347242815,1,0.38621797999985574
7,833,Equal_null,0.1,0.1,0.06309573444801932,1,0.45353848400009156
7,834,Equal_null,0.25,0.25,0.012589254117941666,1,0.40857051700004376
7,835,Equal_null,0.25,0.25,0.009999999999999995,1,0.03708536900012405
7,836,Equal_null,0.1,0.1,0.05011872336272722,1,0.3695728260008764
7,837,Equal_null,0.25,0.25,0.00794328234724281,1,0.14959234900015872
7,838,Equal_null,0.1,0.1,0.03981071705534971,0,99
7,839,Equal_null,0.1,0.1,0.05011872336272721,1,0.4417985529998987
